timestamp,user_id,session_id,location_mode,in_break,break_type,mean_dwell_time,std_dwell_time,mean_flight_time,typing_speed_wpm,error_rate,mean_velocity,std_velocity,mean_acceleration,mean_curvature,click_frequency,idle_ratio,app_switch_frequency,active_app_entropy,total_focus_duration,session_duration_min,hour_of_day,day_of_week,geolocation_deviation,wifi_ssid_match,device_fingerprint_match,face_liveness_score,composite_risk_score,productivity_score,alert_triggered,contributing_factors,label
2026-03-19T20:43:39,IT22248626,sess_325960,office,False,,66.85,9.3,55.57,64.7,0.0391,467.38,80.8,126.05,0.466,1.81,0.132,4.25,1.378,1429.0,49.5,18,4,0.06,1.0,0.95,0.973,48.37,78.4,False,app_switch_frequency,normal
2026-03-13T00:56:11,IT22248626,sess_325724,office,False,,76.18,15.07,44.7,63.0,0.027,397.31,107.38,124.87,0.372,2.07,0.198,4.41,1.254,2201.0,34.1,14,5,0.076,1.0,0.934,0.961,25.79,82.6,False,typing_speed_wpm;mean_dwell_time,normal
2026-03-03T11:28:31,IT22248626,sess_343460,home,False,,72.74,9.29,39.75,49.1,0.0117,235.05,91.01,157.36,0.431,2.57,0.111,5.2,1.478,2017.1,15.1,9,1,0.054,1.0,0.943,0.935,25.73,66.2,False,geolocation_deviation;wifi_ssid_match,normal
2026-03-28T03:38:13,IT22248626,sess_534757,home,False,,101.2,12.69,50.4,14.9,0.0358,727.97,95.32,161.55,0.533,1.92,0.129,1.94,1.697,1774.2,72.1,10,2,0.637,0.399,0.494,0.319,79.4,26.5,True,wifi_ssid_match;mean_velocity;device_fingerprint_match,high_risk_anomaly
2026-03-07T05:21:19,IT22248626,sess_165896,home,False,,87.8,13.53,39.42,80.4,0.0123,488.07,98.9,134.63,0.516,2.01,0.162,3.13,1.712,2275.2,63.8,18,2,0.054,0.7,0.89,0.943,29.47,66.9,False,mean_velocity;geolocation_deviation,normal
2026-03-29T01:27:07,IT22248626,sess_687296,home,True,short,95.36,14.84,55.73,85.3,0.0247,403.56,80.27,104.12,0.511,1.48,0.14,4.17,1.002,2256.2,72.2,7,5,0.077,1.0,0.953,0.942,30.81,93.8,False,geolocation_deviation;typing_speed_wpm;app_switch_frequency,normal
2026-03-11T06:38:34,IT22248626,sess_757420,office,False,,80.02,9.58,48.38,23.7,0.0212,655.8,115.02,114.22,0.54,2.5,0.199,5.36,0.939,1500.7,41.8,7,1,0.022,1.0,0.885,0.928,65.14,47.0,False,app_switch_frequency;idle_ratio,low_risk_anomaly
2026-03-26T07:14:33,IT22248626,sess_237681,home,False,,95.44,12.64,41.1,49.8,0.0106,274.34,41.89,154.79,0.419,2.18,0.189,6.49,1.435,1294.4,80.7,18,1,0.086,1.0,0.922,0.976,45.17,90.4,False,idle_ratio;wifi_ssid_match;face_liveness_score,normal
2026-03-28T16:53:57,IT22248626,sess_337018,office,False,,72.55,11.62,46.3,72.5,0.0335,429.24,86.12,102.93,0.502,1.69,0.107,3.96,1.472,1737.2,30.8,11,4,0.053,1.0,0.943,0.985,44.0,92.8,False,geolocation_deviation,normal
2026-03-13T01:32:28,IT22248626,sess_285177,unknown,False,,93.59,14.22,52.54,36.5,0.0301,674.23,74.52,114.2,0.498,1.14,0.163,6.17,1.64,1549.6,86.9,7,5,0.508,0.323,0.688,0.587,89.71,26.7,True,typing_speed_wpm;geolocation_deviation;face_liveness_score;device_fingerprint_match,high_risk_anomaly
2026-03-04T11:39:10,IT22248626,sess_602593,office,False,,86.04,13.19,45.18,59.0,0.0105,402.35,75.76,126.08,0.502,2.69,0.123,3.23,1.599,1741.7,71.9,8,2,0.044,1.0,0.919,0.938,41.62,87.1,False,idle_ratio;app_switch_frequency,normal
2026-03-20T15:35:40,IT22248626,sess_556676,home,False,,83.38,13.32,48.34,74.2,0.0197,426.68,72.68,108.63,0.398,2.5,0.097,4.44,1.239,1482.9,19.8,12,2,0.024,1.0,0.964,0.977,17.71,55.2,False,geolocation_deviation;typing_speed_wpm,normal
2026-03-22T09:40:32,IT22248626,sess_950568,office,False,,77.14,10.35,46.2,47.1,0.0341,725.38,52.1,126.91,0.464,1.42,0.137,5.0,1.193,1865.5,72.2,12,2,0.094,0.85,0.985,0.983,73.93,52.5,False,idle_ratio;mean_velocity,low_risk_anomaly
2026-03-31T05:09:11,IT22248626,sess_864092,office,True,lunch,90.8,16.4,63.62,81.1,0.0269,466.84,77.23,111.68,0.447,2.07,0.115,5.01,1.688,1277.8,63.5,18,2,0.043,1.0,0.887,0.927,21.07,80.9,False,mean_dwell_time;geolocation_deviation;idle_ratio,normal
2026-03-13T16:43:36,IT22248626,sess_686898,office,True,lunch,88.7,12.81,46.55,56.7,0.0278,373.8,129.78,152.18,0.378,1.61,0.125,5.17,1.154,1754.9,35.5,8,3,0.099,1.0,0.913,0.924,28.5,87.6,False,wifi_ssid_match;mean_dwell_time,normal
2026-03-10T13:35:17,IT22248626,sess_601409,home,False,,92.73,12.86,55.64,87.0,0.025,358.27,79.66,111.94,0.381,1.19,0.172,3.88,1.078,1619.3,53.3,13,2,0.045,0.85,0.92,0.985,45.06,96.7,False,face_liveness_score;mean_velocity,normal
2026-03-15T09:33:30,IT22248626,sess_138727,home,False,,74.87,12.44,48.13,66.7,0.0272,460.31,72.16,142.71,0.407,1.94,0.18,2.71,1.495,1608.4,17.4,17,1,0.104,1.0,0.888,0.952,11.45,75.2,False,face_liveness_score;geolocation_deviation,normal
2026-03-01T14:17:39,IT22248626,sess_910491,office,False,,85.89,10.97,44.84,80.3,0.0277,499.73,96.63,113.48,0.534,1.47,0.053,3.61,1.587,1894.0,55.2,17,1,0.065,0.85,0.921,0.994,13.14,57.3,False,idle_ratio;wifi_ssid_match,normal
2026-03-09T06:53:31,IT22248626,sess_680570,office,False,,90.95,12.95,42.26,28.4,0.0371,507.92,88.1,119.63,0.417,1.71,0.085,4.07,1.509,2095.0,39.7,16,5,0.02,1.0,0.943,0.969,50.51,31.9,False,idle_ratio;typing_speed_wpm,low_risk_anomaly
2026-03-18T10:13:51,IT22248626,sess_585166,home,False,,65.01,12.62,57.87,76.5,0.025,398.77,91.81,154.95,0.399,1.25,0.116,4.3,1.754,1815.4,69.2,9,3,0.09,1.0,0.951,0.931,28.39,65.9,False,mean_dwell_time;geolocation_deviation;face_liveness_score,normal
2026-03-29T16:23:32,IT22248626,sess_151951,office,False,,77.27,16.23,47.62,66.8,0.0221,400.95,100.66,155.47,0.422,1.42,0.175,4.3,1.464,1500.2,61.3,15,3,0.015,1.0,0.906,0.954,14.49,66.9,False,face_liveness_score;wifi_ssid_match,normal
2026-03-22T23:17:05,IT22248626,sess_941112,home,True,lunch,87.38,15.06,57.22,63.6,0.0142,425.76,87.94,106.61,0.408,1.49,0.137,2.87,1.628,1608.3,19.7,7,2,0.102,1.0,0.913,0.96,22.15,79.5,False,face_liveness_score;mean_velocity,normal
2026-03-31T01:38:18,IT22248626,sess_352723,home,False,,91.39,11.02,62.25,41.8,0.0124,305.17,93.43,117.48,0.357,2.43,0.06,3.12,1.515,1337.7,37.0,18,1,0.094,0.7,0.946,0.944,16.53,68.9,False,mean_velocity;geolocation_deviation;wifi_ssid_match,normal
2026-03-08T00:00:36,IT22248626,sess_939671,unknown,True,lunch,98.13,14.32,56.29,65.9,0.0153,304.04,97.98,151.08,0.545,1.75,0.081,4.36,1.575,1414.2,58.5,17,3,0.047,0.7,0.918,0.937,32.05,62.9,False,typing_speed_wpm;mean_velocity;face_liveness_score,normal
2026-03-28T02:11:12,IT22248626,sess_767399,office,False,,93.03,11.86,38.61,81.5,0.0112,457.59,80.93,135.98,0.443,2.44,0.147,6.35,1.177,1549.3,77.9,7,3,0.087,1.0,0.92,0.986,26.93,62.5,False,mean_dwell_time,normal
2026-03-28T18:49:41,IT22248626,sess_822473,home,False,,93.98,17.66,50.94,83.7,0.0193,290.82,63.88,165.9,0.456,1.08,0.056,3.96,1.322,1959.3,16.5,15,2,0.055,0.85,0.961,0.94,33.96,58.4,False,mean_dwell_time;wifi_ssid_match;typing_speed_wpm,normal
2026-03-01T13:29:10,IT22248626,sess_164387,home,False,,102.08,11.2,59.47,79.4,0.027,386.5,100.47,155.77,0.399,1.56,0.092,4.11,1.262,1248.3,62.2,14,4,0.031,0.85,0.888,0.95,28.6,79.2,False,idle_ratio;typing_speed_wpm,normal
2026-03-19T08:58:07,IT22248626,sess_207794,office,False,,89.53,10.45,41.96,78.2,0.033,432.79,98.39,134.62,0.389,2.17,0.089,2.79,0.903,1838.4,34.5,7,1,0.016,0.7,0.988,0.975,6.33,57.1,False,geolocation_deviation;mean_dwell_time;typing_speed_wpm,normal
2026-03-26T01:17:24,IT22248626,sess_589052,office,False,,84.29,13.37,53.4,49.8,0.0121,481.89,96.82,134.06,0.506,2.13,0.153,3.56,0.959,1994.8,69.8,8,3,0.074,1.0,0.883,0.924,39.18,91.9,False,wifi_ssid_match,normal
2026-03-02T19:03:04,IT22248626,sess_464213,office,False,,81.52,10.87,46.43,54.2,0.0179,537.02,79.76,102.28,0.413,1.73,0.172,4.96,1.425,2162.8,39.4,13,4,0.032,1.0,0.944,0.944,58.43,51.9,False,mean_velocity;typing_speed_wpm,low_risk_anomaly
2026-03-15T11:09:28,IT22248626,sess_583831,office,False,,78.0,15.98,52.7,35.6,0.0296,592.28,105.41,142.98,0.435,1.71,0.174,3.65,1.031,1714.7,42.5,14,3,0.087,0.85,0.899,0.941,64.25,41.0,False,app_switch_frequency;typing_speed_wpm,low_risk_anomaly
2026-03-20T02:29:43,IT22248626,sess_395564,office,True,short,76.66,11.99,53.83,67.4,0.0157,352.51,59.2,145.41,0.435,2.09,0.079,7.24,1.566,1971.7,30.7,12,1,0.093,1.0,0.915,0.927,19.54,60.8,False,geolocation_deviation;typing_speed_wpm,normal
2026-03-09T03:11:27,IT22248626,sess_784022,office,True,lunch,73.9,17.08,38.44,55.5,0.0325,385.86,79.26,134.03,0.401,1.65,0.1,4.11,1.122,1815.7,33.2,18,5,0.049,0.7,0.977,0.943,47.54,72.5,False,geolocation_deviation,normal
2026-03-07T21:24:53,IT22248626,sess_225248,office,False,,83.21,13.05,41.53,68.2,0.0306,496.18,107.69,120.78,0.533,1.98,0.079,3.28,1.192,1597.8,62.4,18,2,0.058,0.85,0.976,0.97,17.25,65.2,False,app_switch_frequency;typing_speed_wpm;geolocation_deviation,normal
2026-03-14T20:40:15,IT22248626,sess_472091,office,False,,86.04,13.68,42.51,55.4,0.0369,383.16,87.77,156.88,0.354,1.91,0.102,6.2,1.573,1189.8,41.3,10,5,0.078,0.85,0.9,0.944,45.61,69.5,False,idle_ratio;wifi_ssid_match;geolocation_deviation,normal
2026-03-21T14:26:26,IT22248626,sess_468814,office,False,,88.55,14.18,50.07,53.8,0.0299,489.96,99.39,153.69,0.465,2.15,0.089,5.58,1.284,1459.2,16.9,11,3,0.017,1.0,0.958,0.997,29.83,76.8,False,geolocation_deviation,normal
2026-03-05T20:52:43,IT22248626,sess_807897,office,False,,89.09,15.9,37.74,64.3,0.0116,501.04,67.74,127.41,0.484,1.91,0.122,3.91,1.704,1584.1,18.0,16,3,0.073,1.0,0.991,0.972,26.8,71.6,False,idle_ratio;typing_speed_wpm;mean_velocity,normal
2026-03-04T08:05:56,IT22248626,sess_956539,home,True,short,86.58,15.12,52.63,51.8,0.0371,567.69,86.42,145.05,0.498,1.59,0.172,4.8,1.101,2355.5,26.9,8,1,0.061,1.0,0.929,0.979,12.98,82.9,False,app_switch_frequency,normal
2026-03-14T11:26:19,IT22248626,sess_852023,office,True,short,111.52,13.58,44.45,85.5,0.0138,435.14,98.27,111.57,0.509,1.87,0.133,3.47,1.453,1539.1,79.8,8,5,0.068,1.0,0.983,0.935,29.9,74.0,False,app_switch_frequency,normal
2026-03-26T16:02:25,IT22248626,sess_172274,home,False,,63.95,17.08,48.93,69.8,0.0119,318.42,81.85,80.57,0.466,0.96,0.104,4.21,1.647,1321.4,64.8,16,3,0.047,1.0,0.992,0.993,14.42,56.7,False,idle_ratio;mean_velocity;wifi_ssid_match,normal
2026-03-06T03:55:43,IT22248626,sess_834424,office,False,,73.71,12.23,43.0,63.6,0.036,420.91,77.61,133.92,0.413,1.66,0.067,5.05,1.718,1719.2,33.7,7,2,0.089,1.0,0.884,0.931,27.48,64.8,False,app_switch_frequency,normal
2026-03-29T03:25:41,IT22248626,sess_312775,office,False,,90.9,13.64,46.96,63.0,0.0126,418.13,58.6,128.72,0.413,1.83,0.074,4.9,1.733,1963.0,31.4,15,3,0.056,1.0,0.915,0.941,34.36,62.0,False,geolocation_deviation,normal
2026-03-24T07:27:26,IT22248626,sess_264181,office,False,,80.12,8.77,61.1,77.3,0.0173,443.45,65.66,155.11,0.438,1.44,0.086,5.57,0.921,1501.1,70.3,18,2,0.034,0.85,0.949,0.949,33.9,59.0,False,face_liveness_score;geolocation_deviation,normal
2026-03-26T00:11:39,IT22248626,sess_434993,office,False,,90.1,11.55,42.12,56.4,0.0152,459.04,84.82,153.65,0.544,1.7,0.053,3.91,1.683,1471.0,77.8,9,2,0.05,1.0,0.904,0.984,31.86,56.4,False,mean_velocity;face_liveness_score,normal
2026-03-25T16:11:30,IT22248626,sess_301566,office,False,,98.12,13.02,52.5,44.9,0.0348,399.72,81.3,140.11,0.416,1.61,0.077,6.6,1.316,1726.4,39.3,11,2,0.064,1.0,0.988,0.972,24.41,90.0,False,typing_speed_wpm,normal
2026-03-09T21:44:35,IT22248626,sess_525229,home,False,,88.53,10.63,49.77,43.8,0.0101,568.39,95.09,136.27,0.506,1.94,0.148,3.73,1.057,1535.1,34.6,9,1,0.017,0.85,0.979,0.955,63.55,43.5,False,typing_speed_wpm;app_switch_frequency,low_risk_anomaly
2026-03-13T17:08:56,IT22248626,sess_104523,office,False,,89.91,16.43,51.32,67.8,0.0229,437.62,79.74,134.68,0.427,1.12,0.134,4.18,0.931,1928.1,58.6,16,5,0.046,0.85,0.973,0.958,38.36,94.1,False,mean_dwell_time,normal
2026-03-24T13:20:43,IT22248626,sess_853269,office,False,,97.95,14.36,52.89,64.7,0.0299,375.81,86.86,142.59,0.508,1.32,0.131,4.87,1.763,1638.3,22.8,11,4,0.09,1.0,0.976,0.94,26.42,88.4,False,app_switch_frequency;wifi_ssid_match,normal
2026-03-13T16:28:44,IT22248626,sess_938285,home,False,,90.17,11.07,57.94,92.5,0.0136,389.38,61.52,151.3,0.452,2.77,0.155,6.23,1.17,1982.0,39.6,18,3,0.043,0.85,0.928,0.928,24.64,60.5,False,typing_speed_wpm;geolocation_deviation,normal
2026-03-01T19:36:23,IT22248626,sess_223839,home,False,,93.57,13.66,40.64,75.1,0.0376,472.1,90.82,139.75,0.404,1.06,0.099,4.74,1.734,1952.5,73.7,15,3,0.042,1.0,0.986,0.926,8.67,66.7,False,mean_velocity;app_switch_frequency,normal
2026-03-26T08:43:07,IT22248626,sess_685005,home,False,,83.37,14.51,44.81,61.6,0.0244,436.12,94.6,114.86,0.379,1.96,0.12,4.06,1.69,1837.0,24.0,18,2,0.078,0.85,0.952,0.989,5.15,63.2,False,geolocation_deviation;app_switch_frequency;mean_dwell_time,normal
2026-03-19T11:52:09,IT22248626,sess_113524,home,False,,74.61,15.23,45.58,63.0,0.0306,295.65,97.97,136.7,0.444,2.72,0.127,5.62,1.16,2062.2,25.6,11,3,0.027,1.0,0.957,0.99,23.43,62.3,False,mean_dwell_time;idle_ratio;face_liveness_score,normal
2026-03-20T20:36:36,IT22248626,sess_531629,office,False,,67.36,13.11,33.32,45.7,0.0393,380.22,109.9,144.46,0.473,1.81,0.159,6.45,1.254,1517.4,26.7,11,5,0.049,0.85,0.927,0.982,23.07,75.4,False,wifi_ssid_match;mean_velocity;face_liveness_score,normal
2026-03-11T20:06:13,IT22248626,sess_640213,home,True,short,65.37,11.45,54.97,73.6,0.0183,455.86,71.87,137.58,0.465,1.11,0.097,4.24,0.902,2322.5,61.7,8,1,0.045,0.7,0.95,0.958,37.12,61.5,False,mean_dwell_time;idle_ratio,normal
2026-03-24T18:50:25,IT22248626,sess_303721,office,True,short,91.08,13.19,35.96,44.0,0.025,362.76,106.49,140.41,0.471,0.37,0.091,3.62,1.518,889.3,73.0,18,5,0.091,1.0,0.921,1.0,43.19,66.2,False,mean_velocity,normal
2026-03-26T10:59:21,IT22248626,sess_111676,office,False,,94.97,13.34,48.49,47.3,0.011,471.79,94.8,84.08,0.424,2.23,0.08,2.45,1.42,1506.6,74.0,13,4,0.086,1.0,0.942,0.996,13.88,82.5,False,geolocation_deviation;face_liveness_score,normal
2026-03-03T14:07:55,IT22248626,sess_226733,home,False,,62.78,8.99,50.96,51.8,0.0357,488.75,108.03,110.82,0.444,1.89,0.061,5.05,1.092,1487.1,54.9,16,3,0.092,1.0,0.913,0.94,29.5,58.9,False,mean_velocity;app_switch_frequency,normal
2026-03-05T07:25:24,IT22248626,sess_865052,office,False,,81.49,13.41,53.55,48.3,0.0249,434.65,68.16,149.14,0.458,0.91,0.198,5.79,1.353,1772.4,73.9,13,4,0.025,1.0,0.969,0.99,16.95,70.8,False,geolocation_deviation,normal
2026-03-11T09:57:54,IT22248626,sess_643762,office,False,,94.82,11.46,50.38,83.7,0.0279,362.69,76.99,125.83,0.537,1.68,0.075,3.37,1.778,1876.0,42.5,18,2,0.055,1.0,0.929,0.985,14.82,90.7,False,idle_ratio;app_switch_frequency,normal
2026-03-31T18:10:25,IT22248626,sess_717741,office,False,,84.08,16.21,50.02,66.2,0.0241,489.68,82.43,89.84,0.398,2.13,0.055,3.29,1.446,1932.3,83.7,12,4,0.115,1.0,0.881,0.945,42.68,78.1,False,wifi_ssid_match;mean_velocity,normal
2026-03-18T15:42:31,IT22248626,sess_562756,office,False,,89.46,12.78,42.49,73.7,0.0282,329.12,96.13,114.86,0.524,2.39,0.116,3.84,1.557,1665.4,88.2,13,2,0.039,1.0,0.959,0.974,24.83,69.8,False,mean_velocity;typing_speed_wpm;wifi_ssid_match,normal
2026-03-02T19:42:57,IT22248626,sess_976042,office,False,,103.49,10.38,49.64,83.8,0.0288,417.96,90.59,157.22,0.472,1.36,0.077,3.61,1.277,1022.0,28.4,11,3,0.112,1.0,0.971,0.959,35.6,93.6,False,mean_velocity,normal
2026-03-26T08:36:36,IT22248626,sess_332803,home,False,,79.39,11.21,51.83,77.0,0.0337,619.82,103.12,111.84,0.439,2.93,0.189,5.04,0.96,2222.4,72.3,9,4,0.097,1.0,1.0,0.937,33.0,74.0,False,mean_velocity;app_switch_frequency,normal
2026-03-11T00:25:44,IT22248626,sess_950884,home,True,lunch,71.88,18.94,50.73,87.1,0.0321,403.42,53.54,123.04,0.367,0.64,0.174,4.33,0.948,1877.3,70.4,14,5,0.034,1.0,0.968,0.955,7.4,67.0,False,mean_velocity;app_switch_frequency;geolocation_deviation,normal
2026-03-22T06:29:04,IT22248626,sess_201075,office,False,,74.42,8.32,40.57,61.1,0.0125,426.24,110.88,123.3,0.413,2.6,0.198,5.22,1.581,1388.8,58.6,17,4,0.063,0.85,0.99,0.945,27.47,88.4,False,geolocation_deviation,normal
2026-03-15T10:58:09,IT22248626,sess_932396,unknown,False,,58.66,9.71,55.4,74.1,0.0262,373.25,97.01,155.18,0.417,2.59,0.126,5.97,1.245,1558.2,38.8,10,5,0.065,1.0,0.934,0.996,49.05,68.9,False,mean_velocity,normal
2026-03-18T06:06:59,IT22248626,sess_238441,home,False,,90.6,10.58,48.16,66.7,0.0216,370.18,65.58,113.26,0.478,2.14,0.144,4.23,1.68,1180.1,74.6,11,5,0.074,1.0,0.96,0.923,9.02,71.1,False,mean_dwell_time;idle_ratio;app_switch_frequency,normal
2026-03-09T04:38:17,IT22248626,sess_181971,home,False,,85.64,14.52,47.51,65.7,0.0198,540.56,99.86,134.42,0.408,2.27,0.131,5.14,1.75,1910.1,29.3,17,5,0.083,0.85,0.904,0.945,11.42,88.2,False,idle_ratio;app_switch_frequency,normal
2026-03-19T10:18:15,IT22248626,sess_562225,home,False,,84.71,15.31,49.06,53.9,0.0346,486.75,77.42,120.41,0.44,2.06,0.066,4.39,1.722,1582.9,88.0,10,1,0.04,1.0,0.904,0.965,14.04,67.7,False,idle_ratio;typing_speed_wpm;geolocation_deviation,normal
2026-03-21T18:56:28,IT22248626,sess_319240,office,False,,88.85,10.77,58.47,64.1,0.0114,359.27,79.83,114.29,0.454,1.79,0.053,4.11,1.313,2229.6,29.7,8,1,0.05,1.0,0.902,0.979,13.96,81.5,False,wifi_ssid_match;idle_ratio;typing_speed_wpm,normal
2026-03-04T07:19:07,IT22248626,sess_291936,home,False,,96.73,12.45,45.96,71.0,0.0265,415.12,102.68,141.94,0.368,0.79,0.163,2.93,1.069,1800.5,28.8,16,5,0.016,1.0,0.951,0.987,5.79,57.1,False,mean_dwell_time,normal
2026-03-07T19:58:58,IT22248626,sess_153992,office,True,short,76.46,14.15,38.07,84.2,0.0198,392.01,121.11,105.89,0.471,2.15,0.077,3.88,1.157,1252.2,15.7,8,1,0.117,1.0,0.952,0.983,49.65,60.8,False,mean_velocity;face_liveness_score;mean_dwell_time,normal
2026-03-09T23:37:54,IT22248626,sess_195376,office,False,,78.4,13.83,53.75,67.6,0.0185,427.68,76.12,114.21,0.359,0.66,0.106,4.85,1.0,1694.2,42.8,12,3,0.062,1.0,0.999,0.93,38.25,95.8,False,mean_velocity,normal
2026-03-08T20:53:39,IT22248626,sess_477922,home,False,,90.81,14.46,50.74,74.5,0.0313,323.93,86.29,119.5,0.514,1.76,0.199,5.86,1.26,2016.8,39.6,17,5,0.101,1.0,0.905,0.985,33.13,65.4,False,wifi_ssid_match,normal
2026-03-09T13:29:44,IT22248626,sess_610522,home,True,short,73.92,13.24,45.09,37.7,0.0363,604.09,95.04,109.87,0.519,1.53,0.082,3.11,1.477,2252.6,15.1,15,2,0.046,0.85,0.939,0.951,50.38,49.1,False,idle_ratio;mean_velocity,low_risk_anomaly
2026-03-24T14:57:24,IT22248626,sess_455505,office,False,,84.61,12.73,50.0,82.2,0.0194,345.91,95.38,156.7,0.358,2.11,0.176,5.27,1.462,2306.0,79.8,17,3,0.075,1.0,0.95,0.999,39.05,74.0,False,wifi_ssid_match;app_switch_frequency,normal
2026-03-06T05:04:48,IT22248626,sess_553000,home,False,,100.33,10.28,44.91,81.1,0.0149,533.63,79.59,116.13,0.385,2.16,0.188,3.92,0.967,1868.2,51.1,8,2,0.043,1.0,0.93,0.973,14.44,70.3,False,geolocation_deviation;app_switch_frequency,normal
2026-03-29T11:37:38,IT22248626,sess_378307,office,False,,86.75,12.6,41.57,59.0,0.0398,519.67,92.25,136.42,0.497,1.31,0.091,4.64,1.144,1519.2,59.2,18,5,0.096,1.0,0.894,0.962,39.41,61.4,False,typing_speed_wpm;app_switch_frequency;idle_ratio,normal
2026-03-22T00:02:31,IT22248626,sess_658622,office,False,,85.52,15.71,35.56,79.3,0.0279,386.44,97.24,142.41,0.498,1.26,0.141,3.48,1.753,1504.8,66.5,9,2,0.101,0.7,0.98,0.959,40.95,79.8,False,app_switch_frequency,normal
2026-03-01T20:19:39,IT22248626,sess_197102,home,False,,93.69,14.17,39.99,63.9,0.0181,300.99,68.46,112.33,0.533,1.62,0.054,4.56,1.494,1686.6,41.7,10,1,0.026,1.0,0.996,0.921,35.66,92.8,False,typing_speed_wpm;wifi_ssid_match;mean_dwell_time,normal
2026-03-28T15:42:37,IT22248626,sess_825445,home,False,,83.54,13.67,50.2,58.0,0.0212,376.48,84.46,122.25,0.453,1.77,0.199,3.32,1.479,1577.5,84.0,14,4,0.105,1.0,0.959,0.935,40.3,90.4,False,typing_speed_wpm,normal
2026-03-31T13:13:19,IT22248626,sess_245522,office,False,,77.42,17.15,54.33,35.9,0.0194,649.37,66.85,134.99,0.51,1.89,0.1,2.47,1.44,1933.4,20.4,18,4,0.057,0.85,0.912,0.955,51.19,35.1,False,idle_ratio;typing_speed_wpm,low_risk_anomaly
2026-03-11T23:58:35,IT22248626,sess_926175,office,False,,100.34,11.93,44.4,78.0,0.038,588.92,90.23,143.53,0.418,2.15,0.101,4.28,0.901,2019.5,52.9,16,4,0.076,1.0,0.898,0.985,12.09,69.2,False,geolocation_deviation,normal
2026-03-24T07:27:23,IT22248626,sess_696337,office,False,,70.89,13.55,47.03,59.6,0.0166,542.71,94.21,118.21,0.404,2.02,0.058,4.41,1.149,1783.2,38.3,11,2,0.074,0.85,0.952,0.99,6.33,94.7,False,mean_dwell_time;app_switch_frequency;idle_ratio,normal
2026-03-14T22:20:49,IT22248626,sess_934906,home,False,,75.12,13.78,50.0,40.1,0.0196,550.62,73.89,134.26,0.374,1.2,0.075,3.64,1.282,1673.2,28.9,18,1,0.068,0.85,0.995,0.946,24.9,81.7,False,app_switch_frequency,normal
2026-03-12T16:46:53,IT22248626,sess_613274,office,False,,91.89,13.27,55.43,73.7,0.0112,404.97,105.34,132.26,0.528,2.05,0.079,3.14,0.933,2353.0,62.1,18,2,0.073,1.0,0.885,0.937,18.03,63.4,False,typing_speed_wpm;geolocation_deviation,normal
2026-03-20T21:45:34,IT22248626,sess_107870,home,False,,71.99,15.22,44.82,73.2,0.0274,205.49,92.74,100.95,0.418,1.23,0.131,3.7,1.665,1491.9,18.2,9,4,0.042,1.0,0.989,0.986,32.23,65.9,False,mean_dwell_time;mean_velocity,normal
2026-03-17T14:49:08,IT22248626,sess_906105,unknown,False,,63.78,12.35,54.01,26.4,0.0288,531.16,71.69,166.37,0.531,1.8,0.167,5.14,1.035,1572.6,63.0,17,4,0.948,0.319,0.501,0.51,99.92,21.2,True,wifi_ssid_match;mean_velocity;face_liveness_score;device_fingerprint_match,high_risk_anomaly
2026-03-04T15:00:09,IT22248626,sess_906824,office,True,short,92.84,10.2,46.53,71.7,0.0165,301.81,74.57,144.19,0.507,2.0,0.13,4.5,1.227,1526.9,21.4,8,5,0.103,1.0,0.921,0.937,44.22,93.8,False,wifi_ssid_match,normal
2026-03-09T07:27:30,IT22248626,sess_660842,office,False,,83.21,15.04,50.19,68.5,0.0354,407.39,91.41,104.76,0.386,1.68,0.123,4.3,1.668,1848.4,85.3,11,2,0.02,1.0,0.899,0.943,32.75,57.7,False,mean_velocity;idle_ratio,normal
2026-03-31T08:45:57,IT22248626,sess_975639,office,False,,69.51,13.1,53.96,55.3,0.0336,402.4,82.52,160.24,0.532,1.28,0.161,4.18,1.185,1311.7,68.1,16,3,0.117,1.0,0.897,0.944,30.7,63.4,False,mean_velocity,normal
2026-03-24T09:35:53,IT22248626,sess_896719,office,False,,87.44,13.67,47.63,62.3,0.0116,319.97,80.44,105.32,0.46,1.8,0.195,5.13,1.609,2293.4,15.4,8,2,0.041,1.0,0.998,0.983,9.06,69.0,False,geolocation_deviation;wifi_ssid_match,normal
2026-03-24T22:37:10,IT22248626,sess_256394,office,False,,95.61,11.24,40.15,45.2,0.0338,530.65,91.56,139.8,0.415,2.02,0.083,4.16,1.225,1437.3,61.0,8,4,0.013,1.0,0.923,0.948,60.28,33.4,False,app_switch_frequency;mean_velocity,low_risk_anomaly
2026-03-04T05:30:47,IT22248626,sess_101886,office,False,,80.31,13.31,50.65,81.4,0.0258,395.08,101.33,148.69,0.443,1.76,0.13,3.52,0.978,1842.2,34.6,9,4,0.107,1.0,0.983,0.93,48.78,65.7,False,wifi_ssid_match;face_liveness_score;typing_speed_wpm,normal
2026-03-10T04:21:26,IT22248626,sess_168616,home,False,,91.58,12.52,48.47,25.8,0.0201,650.54,81.42,152.38,0.489,2.75,0.115,5.03,1.071,1632.6,53.5,8,5,0.06,1.0,0.896,0.944,61.79,37.2,False,idle_ratio;app_switch_frequency,low_risk_anomaly
